Date,Sales (Tons),Production (Tons),CO2 Emissions (Tons)
2015-01-31,1099.3428306022465,1289.2278329365558,2541.420867938967
2015-02-28,972.347139765763,1258.5637594642078,2752.053456299492
2015-03-31,1129.5377076201385,1459.9155806289755,3190.569572475331
2015-04-30,1200.0,1380.4277509980875,2955.777121472922
2015-05-31,953.1693250553328,1143.2786621101095,2192.556445952245
2015-06-30,953.1726086101639,1105.847662159634,2160.869561038311
2015-07-31,1200.0,1388.3617186505924,2971.7253224005417
2015-08-31,1153.4869458305818,1277.345362862639,2461.1491946229503
2015-09-30,906.1051228130095,1107.1815082349676,2067.9904087872596
2015-10-31,1108.5120087171929,1330.8083563447965,2691.8533505817954
2015-11-30,907.3164614375075,1007.3896112659307,2190.5303378893054
2015-12-31,906.8540492859486,1048.0777890969803,2178.3373685524552
2016-01-31,1048.3924543132068,1343.6755200160355,2725.0068316931747
2016-02-29,800.0,918.3299025067157,1688.6898565322701
2016-03-31,800.0,903.1831795345959,1847.9153961410366
2016-04-30,887.5424941518055,1063.178768292233,2334.763476084753
2016-05-31,800.0,1037.704072657696,1926.0136320339266
2016-06-30,1062.8494665190547,1220.5880764097847,2450.1253348675345
2016-07-31,818.3951848957578,1010.2492025041828,2172.994742993074
2016-08-31,800.0,1001.8591384525948,2100.2047728850494
2016-09-30,1200.0,1377.0330105581759,2862.584892696377
2016-10-31,954.8447399026928,1189.3959238895982,2475.1253454379116
2016-11-30,1013.5056409375848,1189.4062609618752,2311.963680139843
2016-12-31,800.0,981.1689328949727,1881.3293578284151
2017-01-31,891.1234550949634,1093.1464375561723,2321.563693124184
2017-02-28,1022.1845179419732,1233.9350871694646,2620.934093817279
2017-03-31,800.0,894.4463632087054,1920.2233265728353
2017-04-30,1075.1396036691344,1362.2669228463783,2949.7114200633337
2017-05-31,879.872262016239,1024.3085844931425,2053.2644155950866
2017-06-30,941.6612500413446,1070.9548257772744,2142.5592047995715
2017-07-31,879.6586775541206,974.7981867289619,2065.9074132846454
2017-08-31,1200.0,1461.814306365178,3011.316380510234
2017-09-30,997.3005550524132,1232.177673387463,2563.8989775432174
2017-10-31,800.0,882.6540526284571,1869.74114462314
2017-11-30,1164.5089824206377,1400.2272739076552,3018.8929944483643
2017-12-31,800.0,916.2393240316701,1773.1045648728582
2018-01-31,1041.7727190009512,1280.374673319103,2497.0291720906225
2018-02-28,800.0,907.8986286407987,1668.3479612728486
2018-03-31,800.0,990.5500380963947,2012.11623485117
2018-04-30,1039.3722471738247,1223.7018690803945,2220.256415394339
2018-05-31,1147.6933159990822,1477.4783969927996,2934.625519976388
2018-06-30,1034.2736562379941,1166.1478798040291,2352.1877397477615
2018-07-31,976.8703435223518,1141.1928985774634,2184.946754270751
2018-08-31,939.7792608821422,1055.0851993545916,2148.5051302433762
2018-09-30,800.0,1027.95097892457,1862.8528667771423
2018-10-31,856.0311583210582,1091.840238736238,1981.6237318533517
2018-11-30,907.8722458080425,1045.495079357075,2225.901078221152
2018-12-31,1200.0,1478.396171048203,2874.1148939306886
2019-01-31,1068.7236579136923,1350.2729635305252,2499.1178843414127
2019-02-28,800.0,968.832129855914,1946.2842537173624
2019-03-31,1064.816793878959,1284.094639411091,2706.868188505974
2019-04-30,922.9835439167367,1059.9270352203466,1999.3704801217991
2019-05-31,864.6155999388083,967.1767810211815,1981.896287970676
2019-06-30,1122.3352577681735,1435.964159340234,2633.7578471410593
2019-07-31,1200.0,1536.1003337191994,2796.7359243482715
2019-08-31,1186.2560238232397,1455.0857096819009,2928.420889894663
2019-09-30,832.1564953554723,971.7973134390566,1959.3902676829014
2019-10-31,938.1575248297571,1097.4959953458263,2255.323497305674
2019-11-30,1066.2526862807129,1327.6883934520104,2775.448322761486
2019-12-31,1195.1090254244718,1529.048841660963,3349.138111683586
2020-01-31,904.165152430942,1154.996194077054,2317.5231242541126
2020-02-29,962.8682046672366,1209.3384984747224,2333.034775678284
2020-03-31,800.0,982.7250633846861,2081.4848755551157
2020-04-30,800.0,893.4623943992079,1705.0236825958307
2020-05-31,1162.5051644788396,1316.334523899336,2600.5354374507924
2020-06-30,1200.0,1535.653005246499,2812.368120559305
2020-07-31,985.5979756839332,1203.6968239716073,2178.860126882695
2020-08-31,1200.0,1322.2072923879912,2889.101427855541
2020-09-30,1072.3272050095268,1201.3220647003868,2564.092262229577
2020-10-31,870.9760490789752,1073.6524838698017,2231.4682449983684
2020-11-30,1072.279121101683,1180.5925193474525,2318.1892496016553
2020-12-31,1200.0,1358.5939323401997,2539.643722915268
2021-01-31,992.8347921780097,1201.078670941176,2237.098885813059
2021-02-28,1200.0,1486.0548474462466,2823.648594145842
2021-03-31,800.0,984.3138015204161,1988.0093972300533
2021-04-30,1164.3805008750448,1333.0455131386668,2780.517479034602
2021-05-31,1017.4094136476342,1264.0659238130427,2609.131865623335
2021-06-30,940.1985299068265,1078.8306315547547,2062.695641932869
2021-07-31,1018.3521553071005,1186.4616676291646,2588.795423035234
2021-08-31,800.0,999.4386248188839,2093.9825965461964
2021-09-30,956.0656224324977,1175.890521071788,2377.346808195574
2021-10-31,1071.4225143023493,1360.5401820678019,2781.8805899045788
2021-11-30,1200.0,1477.8270941520825,2908.127305859226
2021-12-31,896.3459563452706,1087.8607756909933,2065.9481268043587
2022-01-31,838.3012794213624,937.8369429074565,1821.644228715373
2022-02-28,899.6485912830926,1055.776451254392,2220.4440430991117
2022-03-31,1183.0804235404148,1364.1396117906197,2463.305192419799
2022-04-30,1065.750221931937,1224.331647441201,2260.641528264035
2022-05-31,894.0479592465922,1157.436375331615,2104.6835280918413
2022-06-30,1102.6534866226712,1299.6089506223866,2360.4687175370414
2022-07-31,1019.4155098696081,1303.2302796312297,2791.7593577818775
2022-08-31,1193.7289981065778,1463.7835938528506,3046.8116010335693
2022-09-30,859.5893812245295,1082.1905906673078,2153.2016456727506
2022-10-31,934.4675706804463,1121.853940414069,2063.239348198696
2022-11-30,921.5783693735684,1120.0686345667727,2236.380951009575
2022-12-31,800.0,958.8028310110183,1907.4315255111155
2023-01-31,1059.2240554129153,1206.5076748194826,2255.3015688108762
2023-02-28,1052.2110544359778,1309.4665802753377,2584.285538685394
2023-03-31,1001.0226913284922,1157.3368616415823,2267.6880384175556
2023-04-30,953.0825733249707,1053.0258554293425,2154.8489702998886
2023-05-31,800.0,983.2755673451469,2019.6848491709377
2023-06-30,915.8709354469282,1039.900133716856,1890.6648990182846
2023-07-31,931.4570966946461,1199.8021708726953,2339.4283188769064
2023-08-31,839.5445461556762,1083.6721076201575,2221.900567291092
2023-09-30,967.7428576667982,1241.5878393073838,2484.7332548203517
2023-10-31,1080.8101713629076,1268.90544615011,2718.7516526926406
2023-11-30,1200.0,1323.7095879669282,2731.4448886231726
2023-12-31,1034.9155625663677,1330.55338431126,2481.713273109873
